Year,Units,Value
2002,millions USD,71.89008
2003,millions USD,49.43149
2004,millions USD,65.37657
2005,millions USD,500.61185
2006,millions USD,622.00163
2007,millions USD,934.44223
2008,millions USD,960.42333
2009,millions USD,1527.25942
2010,millions USD,760.44077
2011,millions USD,558.0527
2012,millions USD,619.75295
2013,millions USD,447.4746
2014,millions USD,497.6552
2015,millions USD,699.36536
2016,millions USD,226.40964
2017,millions USD,558.56576
2018,millions USD,489.81482
2019,millions USD,416.44721
2020,millions USD,532.28453
2021,millions USD,698.91957
2022,millions USD,876.73479
2023,millions USD,526.2454
