Year,Units,Sex,Value
2000,percent,Both sexes,38.6
2000,percent,Female,36.4
2000,percent,Male,40.9
2005,percent,Male,38.0
2005,percent,Female,35.5
2005,percent,Both sexes,36.7
2010,percent,Male,35.7
2010,percent,Female,34.7
2010,percent,Both sexes,35.2
2015,percent,Male,33.6
2015,percent,Female,33.9
2015,percent,Both sexes,33.7
2017,percent,Both sexes,35.4
2020,percent,Male,31.5
2020,percent,Both sexes,32.4
2020,percent,Female,33.2
2022,percent,Both sexes,32.0
2022,percent,Female,33.2
2022,percent,Male,30.9
