Year,Value,Units
2000,14.8,per 100 000 population
2001,17.61,per 100 000 population
2002,13.69,per 100 000 population
2003,14.17,per 100 000 population
2004,15.28,per 100 000 population
2005,15.9,per 100 000 population
2006,14.24,per 100 000 population
2007,20.34,per 100 000 population
2008,18.51,per 100 000 population
2009,16.53,per 100 000 population
2010,15.7,per 100 000 population
2011,9.6,per 100 000 population
2012,7.51,per 100 000 population
2013,12.13,per 100 000 population
2014,10.69,per 100 000 population
2015,8.45,per 100 000 population
2016,10.68,per 100 000 population
2017,10.36,per 100 000 population
2018,7.81,per 100 000 population
2019,7.64,per 100 000 population
2021,9.1,per 100 000 population
